File;Class
resizedDataset/scan_00160/00016_00160_outdoor_330_0300.png;1
resizedDataset/scan_00160/00016_00160_outdoor_330_0301.png;1
resizedDataset/scan_00160/00016_00160_outdoor_330_0400.png;1
resizedDataset/scan_00160/00016_00160_outdoor_330_0401.png;1
resizedDataset/scan_00160/00016_00160_outdoor_330_0500.png;1
resizedDataset/scan_00160/00016_00160_outdoor_330_0501.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0000.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0001.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0100.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0101.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0200.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0201.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0300.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0301.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0400.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0401.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0500.png;1
resizedDataset/scan_00160/00016_00160_outdoor_340_0501.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0000.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0001.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0100.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0101.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0200.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0201.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0300.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0301.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0400.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0401.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0500.png;1
resizedDataset/scan_00160/00016_00160_outdoor_350_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_000_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_010_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_020_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_030_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_040_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_050_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_060_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_070_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_080_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_090_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_090_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_090_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_090_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_090_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_090_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_100_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_100_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_100_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_100_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_100_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_100_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_110_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_110_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_110_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_110_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_110_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_110_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_120_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_120_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_120_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_120_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_120_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_120_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_130_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_130_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_130_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_130_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_130_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_130_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_140_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_150_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_160_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_170_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_180_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_190_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_200_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_210_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_220_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_230_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_240_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_250_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_260_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_270_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_280_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_290_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_300_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_310_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_320_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_330_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_340_0501.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0000.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0001.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0100.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0101.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0200.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0201.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0300.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0301.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0400.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0401.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0500.png;1
resizedDataset/scan_00161/00016_00161_outdoor_350_0501.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0000.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0001.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0100.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0101.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0200.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0201.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0300.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0301.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0400.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0401.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0500.png;1
resizedDataset/scan_00162/00017_00162_outdoor_000_0501.png;1
resizedDataset/scan_00162/00017_00162_outdoor_010_0000.png;1
resizedDataset/scan_00162/00017_00162_outdoor_010_0001.png;1
